Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
ae065fb2-cde8-0740-628c-ba904e11ef3e,1964-08-13,,999-90-6120,S99948718,X48057514X,Ms.,Lorenza655,,Grant908,,,S,black,nonhispanic,F,Macon-Bibb County  Georgia  US,1072 Hammes Stravenue,Norcross,Georgia,Gwinnett County,13135,30092,33.9437725923537,-84.18459164288399,13625.94,0.00,75361
629cff2a-1eef-f89c-e7d4-51eac9b2e8fe,1971-12-25,,999-25-9433,S99961557,X50971611X,Mr.,Kim439,Rocco842,Powlowski563,,,M,white,nonhispanic,M,Macon-Bibb County  Georgia  US,249 Mayert Fort Unit 42,Cedartown,Georgia,Polk County,13233,30125,33.997035896444274,-85.24669896243617,11098.32,1251.94,27868
a8cf3a99-6082-0239-8751-d527e6be405a,1981-11-21,,999-22-5957,S99925002,X88499049X,Mr.,Dan465,Reyes140,McLaughlin530,,,S,white,nonhispanic,M,Gainesville  Georgia  US,536 Armstrong Village,Atlanta,Georgia,Fulton County,13089,30316,33.68937624625119,-84.59632274002277,6275.94,4459.82,3329
a19d55fd-e680-80d4-a835-5443c8bf69a1,1968-09-19,,999-90-7852,S99918880,X43214742X,Mrs.,Chelsie189,Deneen201,Conroy74,,Brakus656,M,black,hispanic,F,Buford  Georgia  US,251 Lindgren Junction Apt 80,Moultrie,Georgia,Colquitt County,13071,31768,31.196963519224067,-83.84794506201712,12984.24,0.00,68746
f105d09c-0af4-0f29-a9f1-af135f781dc4,1996-08-08,,999-70-4954,S99990762,X49108233X,Ms.,Johnsie484,Eun46,Bode78,,,S,white,nonhispanic,F,Macon-Bibb County  Georgia  US,301 Leffler Run Suite 8,Kingsland,Georgia,Camden County,13039,31558,30.858323921852378,-82.01659972357115,10812.46,0.00,109745
93861520-4230-75fb-50e2-0990bdbaff32,2024-01-17,,999-59-3978,,,,Octavio643,Freeman822,Schaefer657,,,,white,nonhispanic,M,Moultrie  Georgia  US,470 Kshlerin Pathway,Byron,Georgia,Peach County,13225,31008,32.6254763127245,-83.73927568293524,2574.25,1262.37,53246
166c5faa-75d0-8016-91d2-629adfc0bd03,2000-09-12,,999-13-7666,S99937480,X53724291X,Ms.,Rhonda22,Malisa137,Littel644,,,,white,nonhispanic,F,Augusta  Georgia  US,1039 O'Connell Gateway,Peachtree Corners,Georgia,Gwinnett County,13135,30092,33.98862911307593,-84.2263764490841,10797.02,0.00,143731
e969216e-3808-4fac-bb2d-c7397f752f1e,2009-11-26,,999-35-2468,,,,Thalia561,Dwana281,Pacocha935,,,,white,hispanic,F,North Decatur  Georgia  US,295 Jacobson Underpass,Savannah,Georgia,Chatham County,13051,31401,31.93179760222967,-81.03719194012068,9785.72,0.00,96157
244b1199-7d83-c8b3-7bbb-ac399bf27044,1961-06-17,,999-89-9125,S99975128,X29624161X,Mr.,Lowell343,Dave764,Marks830,,,D,white,nonhispanic,M,Columbus  Georgia  US,427 Leannon Course,Macon-Bibb County,Georgia,Bibb County,13021,31201,32.81096440131621,-83.57062581495111,11545.04,3099.82,10694
1c314e37-5d10-bfab-7a5a-d00acd3a8083,1979-06-11,,999-83-3635,S99986599,X64690663X,Mrs.,Maya972,Starla601,Christiansen251,,Beier427,M,white,nonhispanic,F,Lake City  Georgia  US,464 Heathcote Key Unit 41,Valdosta,Georgia,Lowndes County,13185,31601,30.70908567442543,-83.33627688740653,7030.48,4323.82,6090
fd6b2625-7859-4a54-deea-bdb2624e66f2,1942-05-24,,999-95-2785,S99986460,X88619263X,Mrs.,Rosalee63,Miyoko154,Will178,,Crooks415,M,black,nonhispanic,F,Hinesville  Georgia  US,200 Gislason Mews Unit 17,Augusta,Georgia,Richmond County,,00000,33.42967944005831,-81.98473966177679,14560.01,3873.39,13725
fbcb222a-736c-13ac-cdea-16da6556e8f3,1950-03-01,,999-60-5147,S99932464,X28379253X,Mrs.,Treva754,,White193,,Wisoky380,M,white,hispanic,F,Cordele  Georgia  US,738 Borer Viaduct,Brookhaven,Georgia,DeKalb County,13089,30319,33.86278083831057,-84.35916540793633,14806.43,1845.69,33169
8a3a61f2-bb27-1a20-1038-bfbfa91ae666,1989-01-11,,999-74-9556,S99933815,X464819X,Mr.,Yong583,,Klein929,,,M,white,nonhispanic,M,Atlanta  Georgia  US,553 Monahan Key Apt 31,Atlanta,Georgia,Fulton County,13089,30317,33.74853513529501,-84.28609573259925,10463.66,0.00,106730
91b177fa-8970-d4f7-9da2-277187a97ed8,1974-09-21,,999-92-2666,S99972272,X10632742X,Mrs.,Sarita454,,Zieme486,,Maggio310,M,white,nonhispanic,F,Lindale  Georgia  US,421 Kuhic Wall Apt 67,Atlanta,Georgia,Fulton County,13121,30324,33.737282827439365,-84.43919299776337,11716.28,0.00,65246
1b943fdb-b646-82ce-803c-e847fde6940c,1987-03-03,,999-59-2547,S99998264,X34703405X,Mr.,Raleigh478,,Cartwright189,,,D,black,nonhispanic,M,Athens  Georgia  US,257 Daniel Lodge Apt 60,Lithia Springs,Georgia,Douglas County,13097,30122,33.73210622138203,-84.6059223652114,10471.38,0.00,39955
5b01aa3f-a2eb-20c8-65d6-3acb14f8f3c0,1973-10-27,,999-68-3187,S99928284,X33646334X,Mrs.,Jeanetta804,Josphine206,Koelpin146,,Okuneva707,W,black,nonhispanic,F,Roswell  Georgia  US,712 Denesik Boulevard Unit 8,Temple,Georgia,Carroll County,13045,30179,33.80622697986047,-85.03074672425555,10857.00,1251.94,30111
bbf876e7-4200-8390-22b4-971a629e089e,1986-02-07,,999-43-3497,S99982012,X87936522X,Mr.,Eduardo902,Lorenzo669,Tovar84,,,M,black,nonhispanic,M,Mexico City  Mexico City  MX,347 Mitchell Orchard Unit 58,Martinez,Georgia,Columbia County,13073,30907,33.5341182920062,-82.1310812401521,10584.32,0.00,38885
a955f16b-8b49-e7e2-babe-3210f44ca247,1964-03-05,,999-37-6485,S99966254,X37452978X,Mr.,Jim478,Tommy814,Gottlieb798,,,D,white,nonhispanic,M,Macon-Bibb County  Georgia  US,522 Funk Gardens Unit 66,Johns Creek,Georgia,Fulton County,13135,30097,34.03399721925622,-84.20504334579037,13874.88,0.00,128626
85c7958a-1861-154f-ec8f-61ebef784321,1961-04-03,,999-78-6783,S99964704,X9991671X,Mrs.,Jenise920,,Bode78,,Crooks415,M,black,nonhispanic,F,Cordele  Georgia  US,901 Bosco Drive Unit 85,Albany,Georgia,Dougherty County,13095,31705,31.515896084742433,-84.16677483897107,14644.86,0.00,107128
f5c2cc17-293c-0ab3-d567-b18036823ae4,1978-06-19,,999-38-5576,S99988908,X55137326X,Mr.,Carlos172,Christian753,Medhurst46,,,D,black,nonhispanic,M,Macon-Bibb County  Georgia  US,917 Steuber Route,Atlanta,Georgia,Fulton County,13121,30331,33.84154159894141,-84.36186098252803,11610.96,0.00,47105
5745b0b6-952f-967c-faf4-44e0549fac8c,1992-04-16,,999-87-8436,S99920665,X30347340X,Mr.,Lenny728,Ashley34,Mante251,,,M,white,nonhispanic,M,Cleveland  Georgia  US,740 Gleason Ferry Unit 23,Augusta,Georgia,Richmond County,,00000,33.461086189846526,-81.98746046751832,11023.00,0.00,49501
1179d641-5e9a-3f98-4642-4cfd0338eff1,2012-08-20,,999-54-5558,,,,Kendrick479,Sol312,Kub800,,,,white,nonhispanic,M,Rincon  Georgia  US,1059 Goldner Spur,Rome,Georgia,Floyd County,13115,30165,34.20283674534902,-85.16515630046455,4729.80,4149.94,29530
6aa85315-997a-8d42-f6c8-b475003eb28a,1956-04-03,,999-13-2577,S99952022,X44686511X,Mr.,Chung121,Johnnie679,Kertzmann286,MD,,M,white,nonhispanic,M,Pooler  Georgia  US,785 Gottlieb Walk,Talahi Island,Georgia,Chatham County,,00000,32.06878849981782,-80.95209018210085,15561.52,366.64,95048
0279918c-5aff-c2c8-0196-2a78cd9290cd,1991-05-27,,999-65-1421,S99914570,X71561356X,Mr.,Cole117,Jefferey580,Auer97,,,M,white,nonhispanic,M,Columbus  Georgia  US,1040 Marquardt Promenade,Echols County,Georgia,Echols County,13101,31648,30.735087938858666,-83.03542257401908,4777.30,5611.82,19812
a8870595-25ef-ff9f-80b4-1beb9d3c2c34,2024-08-07,,999-80-9530,,,,Ronnie7,Prince887,Douglas31,,,,white,nonhispanic,M,Nelson  Georgia  US,839 McDermott Bay,Rincon,Georgia,Effingham County,13103,31326,32.30483390478963,-81.24559188796027,1589.33,525.31,140928
483ad1ae-250f-6c6e-7b1d-94d2b9389a38,1991-05-21,,999-32-8782,S99921238,X72540521X,Ms.,Andra606,Alane21,Hermann103,,,S,black,nonhispanic,F,Augusta  Georgia  US,513 Steuber Meadow Apt 48,Buford,Georgia,Gwinnett County,13139,30542,34.16731210537132,-84.06612258005264,10887.00,0.00,92957
291b0faf-ccec-c205-caf8-b68d020a53f8,1986-07-06,,999-60-9797,S99979002,X66037704X,Mr.,Claud279,Wally311,Mayert710,,,M,white,nonhispanic,M,Hinesville  Georgia  US,574 Borer Arcade Unit 77,Evans,Georgia,Columbia County,13073,30809,33.54220183478449,-82.2167633205774,10584.32,0.00,65344
741c5651-7941-eadc-b544-4a7e6aaffa01,1945-04-15,,999-98-4688,S99925291,X37293968X,Mrs.,Antonio44,Sparkle906,Zboncak558,,King743,M,white,hispanic,F,Clarkston  Georgia  US,864 Cole Park Unit 62,Douglasville,Georgia,Douglas County,13067,30168,33.82023807701926,-84.74512982380031,16530.59,1256.05,799492
cbcdd8ac-ac5c-0757-ef46-8ee96af6518b,1989-05-11,,999-36-1816,S99918789,X26201229X,Mrs.,Tricia672,Krista314,Quigley282,,Price929,M,white,nonhispanic,F,Dahlonega  Georgia  US,554 Kilback Divide,Pelham,Georgia,Mitchell County,13205,31779,31.10431989395685,-84.25072309359568,8395.72,2203.94,34647
36afcbe8-ee3e-d4ff-39d0-74603d1cd61c,1977-12-16,,999-31-6083,S99972173,X34658998X,Ms.,Esther279,Destiny774,Ratke343,,,S,white,nonhispanic,F,Atlanta  Georgia  US,346 Dooley Mews Apt 79,Newnan,Georgia,Coweta County,13077,30277,33.45814967230249,-84.85817562728668,11474.96,0.00,110453
911f3975-7f7e-7495-9320-8b08eff34525,1996-03-24,,999-94-9343,S99911142,X76063658X,Mrs.,Roseanne877,Eda506,Lakin515,,Johns824,M,black,nonhispanic,F,Albany  Georgia  US,375 Bode Course Apt 72,Macon-Bibb County,Georgia,Bibb County,13021,31201,32.79382126018323,-83.60722630638779,10560.63,500.77,694927
25245a04-c7b8-0559-1437-6084d5cafebd,2022-04-12,,999-40-7162,,,,Colby655,Roxann426,Price929,,,,white,nonhispanic,F,Columbus  Georgia  US,992 Ritchie Meadow,Hazlehurst,Georgia,Jeff Davis County,13161,31539,31.865372390234118,-82.61273405578552,300.00,4563.26,12392
a0eee1fc-9277-0b99-45a0-5a6745fe34cf,1953-06-07,,999-71-3005,S99998063,X57191791X,Mr.,Jimmy858,Dante562,Zboncak558,,,M,white,nonhispanic,M,Hartwell  Georgia  US,216 Veum Approach,Savannah,Georgia,Chatham County,13051,31415,32.0050293347332,-81.09097305523217,12390.82,4171.32,15148
07b31769-fb85-9625-828e-418b58391492,1977-08-08,,999-15-3654,S99967534,X46495472X,Mrs.,Casey401,Ashli227,Hirthe744,,Von197,M,black,nonhispanic,F,Augusta  Georgia  US,380 Walsh Esplanade Apt 69,Sandy Springs,Georgia,Fulton County,13121,30327,33.83795897486992,-84.37263753887157,10977.08,0.00,84558
5777b994-7f2e-f412-5e72-06ac27149f6e,1968-03-13,,999-14-1127,S99946185,X720772X,Mr.,Kevin729,Whitney250,Wuckert783,,,S,black,nonhispanic,M,Jasper  Georgia  US,117 Upton Throughway,College Park,Georgia,Fulton County,13121,30349,33.665869909708874,-84.40238642524437,11868.30,1115.94,27637
17281ef8-7b43-ba04-5481-0020aed84dc6,1997-04-07,,999-60-6915,S99971924,X17730201X,Mr.,Solomon675,German382,Dicki44,,,M,black,nonhispanic,M,Summerville  Georgia  US,413 Osinski Viaduct,Atlanta,Georgia,Fulton County,13121,30313,33.74065076948708,-84.41616908578553,4325.86,6727.82,22849
babe37c2-4115-635b-b0d2-fbdafd9256c6,2020-09-01,,999-20-7220,,,,Wade235,,Friesen796,,,,white,hispanic,M,Panthersville  Georgia  US,608 Pfeffer Ranch Unit 77,Dalton,Georgia,Whitfield County,13313,30740,34.73130724201995,-85.0935641267064,3978.21,1262.37,444247
4f5f1ebc-a8f1-5a33-6e98-5e76ebf49f24,1986-11-05,,999-74-6803,S99944226,X5431818X,Mrs.,Shona685,Marcella377,O'Connell601,,Effertz744,M,white,nonhispanic,F,Columbus  Georgia  US,589 Grant Trace Apt 50,Tifton,Georgia,Tift County,13277,31794,31.49925619063135,-83.54788303750583,6124.50,4459.82,16373
df0d324e-c631-9131-cdf8-5ad59057513d,1956-06-07,,999-24-1869,S99968381,X51122895X,Mr.,Cristobal567,Xavier983,Oberbrunner298,,,M,white,nonhispanic,M,Roswell  Georgia  US,354 Frami Passage Unit 82,Metter,Georgia,Candler County,13043,30439,32.381519779530784,-82.07572444673626,12212.76,3715.40,16407
6791a5ac-afd7-beb4-4cc6-87ff0a46f616,2003-02-11,,999-59-1255,S99928864,X31393910X,Mr.,Lamont867,Hobert364,Green467,,,,white,nonhispanic,M,Young Harris  Georgia  US,347 Senger Course Unit 21,Calhoun,Georgia,Gordon County,13129,30701,34.374334871439444,-84.93955299397973,2656.66,7747.70,18628
330b65fb-acb4-e11a-a580-f8e04cd3518a,2008-08-05,,999-32-1110,S99979152,,,Marcelo725,Daniel959,Runolfsdottir785,,,,black,nonhispanic,M,Columbus  Georgia  US,914 Jaskolski Light Unit 61,Roswell,Georgia,Fulton County,13121,30022,34.013760503675876,-84.32058092707597,9680.50,0.00,123171
d801de69-403e-f610-12e8-97862729cd84,2005-05-03,,999-28-7386,S99936938,,Ms.,Carlotta746,,Thompson596,,,,black,nonhispanic,F,Columbus  Georgia  US,581 Smith Road,Dallas,Georgia,Paulding County,13223,30132,33.950304266409255,-84.79710406469535,10540.36,0.00,108441
96dc22ab-fcdb-f613-4839-c1bc4352512f,2019-12-23,,999-91-6328,,,,Darla154,Somer38,Auer97,,,,white,nonhispanic,F,Riverdale  Georgia  US,499 Rodriguez Track,Brookhaven,Georgia,DeKalb County,13089,30319,33.83711272765596,-84.32580908887886,6041.24,0.00,550008
28b54050-a84d-8541-898d-c9208a4395d1,1967-02-12,,999-78-6937,S99924573,X2091646X,Mrs.,Fanny438,Young120,Abshire638,,Schaden604,M,white,hispanic,F,Adel  Georgia  US,362 Haag Promenade,Suwanee,Georgia,Gwinnett County,13135,30024,34.08243474112261,-83.98387606640293,13497.56,0.00,79355
ec9ece3e-ab04-0563-8c3c-21d4d9ecb9e9,1978-08-29,,999-95-4713,S99994697,X18537521X,Mrs.,Ciera654,Shanta449,Zieme486,,Kunze215,M,white,nonhispanic,F,Atlanta  Georgia  US,872 Schmidt Union,Augusta,Georgia,Richmond County,,00000,33.41036968499274,-82.06446252524022,9951.02,1659.94,31563
7e9c2766-4d63-3369-6b80-ce2f51e34ac7,1975-04-26,,999-80-5161,S99916324,X45747511X,Mr.,Mariano761,José Luis472,Angulo494,,,M,black,hispanic,M,Wesley  Saint Andrew Parish  DM,336 Bahringer Parade,Martinez,Georgia,Columbia County,13073,30907,33.52509888866862,-82.11205100808552,11323.62,0.00,63377
cd9de714-fe52-800f-0ba5-4a9d3f953732,1997-12-18,,999-76-4302,S99979152,X61435088X,Ms.,Hyun970,Taina903,Parisian75,,,,white,nonhispanic,F,Savannah  Georgia  US,371 Schimmel Estate Suite 46,Alpharetta,Georgia,Fulton County,13121,30004,34.012017725968775,-84.27887588376386,11053.68,0.00,104537
44534efc-5946-f310-4983-339d86f99a0c,2012-05-27,,999-81-6058,,,,Kandy733,Cleo27,Padberg411,,,,white,nonhispanic,F,Smyrna  Georgia  US,557 Harris Crossroad Apt 0,Columbus,Georgia,Muscogee County,13215,31903,32.59238479676329,-85.01425383982861,8879.74,0.00,72893
af4bb8b3-4529-d2e4-fa2e-f47a10ef2e03,2001-08-25,,999-24-1169,S99988880,X51882482X,Ms.,Judie557,Simona661,Koepp521,,,,asian,nonhispanic,F,Delhi  Delhi  IN,509 Cremin Mill Apt 44,Sugar Hill,Georgia,Gwinnett County,13135,30518,34.1364448569659,-84.00873977137053,10797.02,0.00,162767
c344cee1-682b-d682-6752-81f1b48a3d29,2011-09-12,,999-87-4308,,,,Landon622,Miquel905,Kirlin939,,,,black,nonhispanic,M,Colquitt  Georgia  US,668 Ritchie Ramp,Brookhaven,Georgia,DeKalb County,13089,30319,33.89710945127251,-84.3361875610194,1400.00,7872.40,11070
1e568d83-e165-9eab-6f58-6b991396dba1,1984-09-19,,999-64-3927,S99951117,X86017104X,Mr.,Asa127,Foster87,Cartwright189,,,S,black,nonhispanic,M,Macon-Bibb County  Georgia  US,832 Kirlin Meadow Unit 34,Valdosta,Georgia,Lowndes County,13185,31602,30.786820443162473,-83.28771426027954,8637.04,2203.94,28988
66c77f71-9555-2ec0-b17a-2c7b216a566b,1962-12-11,,999-24-1833,S99969230,X9718842X,Mrs.,Neomi684,Joellen497,Hoppe518,,Mraz590,D,white,nonhispanic,F,Augusta  Georgia  US,659 Bosco Ranch Apt 99,Auburn,Georgia,Barrow County,13013,30011,34.02807336397636,-83.84982400301978,14388.20,0.00,64759
9df9df1e-b392-a458-c69e-5deb15f4f78c,2020-10-04,,999-10-1508,,,,Thad495,Isidro558,Hermann103,,,,white,nonhispanic,M,Cochran  Georgia  US,690 Wilderman Crossroad,Carrollton,Georgia,Carroll County,13045,30118,33.6190726780746,-85.08203756658945,5240.58,0.00,79340
a9827bf5-a643-6c30-8363-8b4c908dfb7a,2004-12-27,,999-83-8363,S99930732,X41721377X,Ms.,Margo702,Shannon293,Upton904,,,,asian,nonhispanic,F,Roswell  Georgia  US,118 Stroman Mall Suite 99,Garden City,Georgia,Chatham County,13051,31407,32.052265993354844,-81.22482697879227,2456.66,7947.70,23163
da498d7e-d570-d1ae-f4c9-0b2676e33c41,1977-10-23,,999-38-3027,S99961914,X11389173X,Mr.,José Luis472,Agustín529,Niño185,,,M,black,nonhispanic,M,Roseau  Saint George  DM,296 Feil Rapid Suite 10,Atlanta,Georgia,Fulton County,13121,30308,33.71535055641688,-84.37722863892344,7287.14,4187.82,17456
f12ae786-8f21-ee5d-991f-c60661a16666,1984-07-20,,999-86-5184,S99968857,X27518341X,Mr.,Titus37,Merlin721,Batz141,,,M,black,hispanic,M,Savannah  Georgia  US,159 Quigley Lane,Columbus,Georgia,Muscogee County,13215,31901,32.53564827657785,-85.03135914798695,10840.98,0.00,50317
bbe0f359-b4dd-531e-eed2-afb2f8f927c8,2000-03-02,,999-96-7532,S99964507,X64999064X,Ms.,Lelah386,,Strosin214,,,,black,nonhispanic,F,Brookhaven  Georgia  US,564 Zulauf Mews,Savannah,Georgia,Chatham County,13051,31409,32.10831757406692,-81.07327895858975,10797.02,0.00,51160
070d0ee1-6b3b-f9f0-1c56-c8d8e0b21609,1997-01-17,,999-36-8522,S99991726,X22685525X,Mr.,Jaime666,Blaine377,Sporer811,,,M,black,nonhispanic,M,Atlanta  Georgia  US,179 Bechtelar Approach Suite 84,Milton,Georgia,Fulton County,13067,30009,34.0241841844647,-84.41481949442478,11310.34,0.00,99430
ebfe6192-dfed-639b-7070-b8af2f1e8d8d,1959-03-10,,999-77-5336,S99946623,X22396702X,Mrs.,Min362,,Miller503,,Raynor401,M,black,nonhispanic,F,Johns Creek  Georgia  US,536 Mosciski Corner,Fairburn,Georgia,Fulton County,13121,30268,33.5837655522596,-84.54976791717677,15134.52,159.66,38182
a3a902fe-0e11-2c47-20c1-8850a909d7d6,1997-10-04,,999-77-2036,S99915915,X12451384X,Ms.,Calandra120,Deedee112,Sauer652,,,,white,nonhispanic,F,LaGrange  Georgia  US,675 Dooley Esplanade Unit 51,Duluth,Georgia,Gwinnett County,13135,30071,34.065904303538524,-84.13751311056751,4325.86,6727.82,4697
68546bd6-a6a3-706e-7e65-86a11f3a709f,2003-02-17,,999-93-9000,S99981387,X68388009X,Mr.,Avery919,Tad831,Wolff180,,,,white,nonhispanic,M,North Decatur  Georgia  US,984 Heathcote Gateway Suite 62,Mableton,Georgia,Cobb County,13067,30126,33.85754165095395,-84.56653879593888,9906.48,0.00,71769
b01369d0-fbc5-af7d-73de-dc9a0e8a902d,2002-02-27,,999-47-5531,S99999659,X64061101X,Ms.,Kisha966,,Barrows492,,,,white,nonhispanic,F,Augusta  Georgia  US,437 Ullrich Ranch,Atlanta,Georgia,Fulton County,13121,30344,33.7462642769479,-84.47320377097871,10435.14,0.00,72416
c7a42835-450a-096a-2b48-97ad417dcc34,1978-04-03,,999-87-6503,S99981037,X65904165X,Mrs.,Tonja658,Jose871,Greenholt190,,Reichert620,M,black,nonhispanic,F,Augusta  Georgia  US,951 DuBuque Wynd Unit 28,Augusta,Georgia,Richmond County,,00000,33.464587570933524,-82.02255489431124,11610.96,0.00,102681
9c5a0add-31cb-422b-dd66-0fef1b872bd6,2015-07-22,,999-58-1192,,,,Terence292,Jim478,Spencer878,,,,white,nonhispanic,M,Waycross  Georgia  US,306 Altenwerth Green,Fair Oaks,Georgia,Cobb County,,00000,33.9318183749856,-84.59193380206914,7067.88,0.00,131085
3b1934f9-db67-35de-fab5-b653034ebbc4,1963-11-28,,999-15-8179,S99964491,X74958729X,Mr.,Brendon298,Clark193,Hoeger474,JD,,M,black,nonhispanic,M,Panthersville  Georgia  US,635 Hilll Crossroad Unit 11,Gresham Park,Georgia,DeKalb County,,00000,33.68251413130054,-84.278888493472,14267.54,0.00,37562
53376b6b-ec32-b431-0dd9-14bd025806f2,2016-05-02,,999-80-3028,,,,Mari763,Marielle507,Torp761,,,,white,nonhispanic,F,Loganville  Georgia  US,509 Grant Pathway,Heron Bay,Georgia,Henry County,,00000,33.357581556365524,-84.16547133161777,6811.22,0.00,85364
7f0583cf-8f0e-fe93-1af2-46b4043874e8,1974-12-10,,999-66-1789,S99982544,X81528966X,Mrs.,Paris331,,Metz686,,Feil794,M,white,nonhispanic,F,Panthersville  Georgia  US,410 Lockman Flat Suite 59,Evans,Georgia,Columbia County,13073,30809,33.52662638852784,-82.15416138149544,7936.46,3779.82,18907
35b305ed-2db2-2255-6c3f-6bbea2552988,2012-10-24,,999-10-1959,,,,Mi492,Sanjuana985,DuBuque211,,,,white,nonhispanic,F,Kennesaw  Georgia  US,1008 McKenzie Path,Warner Robins,Georgia,Houston County,13153,31028,32.52447686810885,-83.62753456609948,4729.80,4149.94,30235
10f8e88f-4b27-abb6-448c-26a52d4fd54f,1936-12-18,,999-26-3472,S99965588,X67167157X,Ms.,Jaqueline846,Meghan514,Gaylord332,,,S,white,nonhispanic,F,Macon-Bibb County  Georgia  US,909 Schiller View Apt 21,Savannah,Georgia,Chatham County,13051,31401,32.09959317616329,-81.22130073118603,17056.83,1435.87,95041
9fdc5ef4-c7fb-d1cc-5fb0-b2cbe05ee8e8,2004-06-13,,999-29-3754,S99998551,X7106105X,Mr.,Donte636,Jamison785,McGlynn426,,,,white,nonhispanic,M,Elberton  Georgia  US,669 Skiles Manor,Augusta,Georgia,Richmond County,,00000,33.46276880204822,-82.04713315707288,6836.54,3069.94,28720
2ca7eeb7-1961-a36c-5597-b7466fd442e6,1973-07-09,,999-97-2527,S99979286,X71218430X,Mr.,Arnulfo253,Berry486,Ortiz186,,,S,white,nonhispanic,M,Union City  Georgia  US,927 Gorczany Row,Atlanta,Georgia,DeKalb County,13121,30311,33.69992424578245,-84.34161845753385,11860.00,0.00,94641
3270243c-cfb2-2a29-b572-e2cdcb9663c3,2002-04-28,,999-89-8047,S99943100,X62398765X,Mr.,Bernie827,Hassan290,Walter473,,,,white,nonhispanic,M,Americus  Georgia  US,840 Bechtelar Course,Columbus,Georgia,Muscogee County,13215,31909,32.51962543658842,-84.96571148223003,10435.14,0.00,38893
bb7b73b7-6465-29ae-5076-e873b038364f,1980-06-27,,999-29-3557,S99913314,X27814422X,Mr.,Jeffrey461,Evan94,Shields502,,,M,black,nonhispanic,M,Columbus  Georgia  US,1086 Smith Light Unit 52,Milton,Georgia,Fulton County,13121,30075,34.008065771916456,-84.35526163052916,11490.30,0.00,159111
3f9a0a06-b0af-37a3-2141-080565df534b,1998-04-16,,999-72-3015,S99994650,X86531331X,Mr.,Kim439,Antony83,Buckridge80,,,,black,nonhispanic,M,Sandy Springs  Georgia  US,107 Halvorson Viaduct,Buford,Georgia,Gwinnett County,13135,30519,34.07812551543678,-83.96526431374473,10555.80,0.00,172467
a303f17f-c72e-d2e7-a4a4-eb9c8a0030e8,1981-06-12,,999-31-9258,S99931450,X23459741X,Mrs.,Regina408,Elly836,Hagenes547,,Gottlieb798,M,white,nonhispanic,F,Redan  Georgia  US,403 Homenick Harbor,Senoia,Georgia,Coweta County,13077,30276,33.30387329020383,-84.54404502768422,9165.70,2067.94,32679
13c2bb68-ba1b-019e-51a2-314ecbf9c6ad,2014-07-22,,999-78-8727,,,,Malissa448,Kelley882,Emmerich580,,,,white,nonhispanic,F,McDonough  Georgia  US,1084 Larkin Hollow Unit 17,Gainesville,Georgia,Hall County,13139,30566,34.253324456081366,-83.89398229891334,7324.54,0.00,54527
1d890a05-4575-bf2f-ca08-19f913b2d391,1956-05-16,,999-74-6141,S99970927,X69527914X,Mrs.,Marylouise236,Ossie995,Heaney114,,Yundt842,M,white,nonhispanic,F,Gainesville  Georgia  US,388 Considine Crossing Unit 2,St. Simons,Georgia,Glynn County,,00000,31.199771605885807,-81.38731988123003,15394.30,533.86,65579
